,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
530,2024-02-21T00:00:00,821.0,850.0,820.95,828.25,6419882,JSWSTEEL,11723
531,2024-02-22T00:00:00,831.0,835.15,820.05,828.65,2366934,JSWSTEEL,11723
532,2024-02-23T00:00:00,835.0,836.3,819.25,821.0,1736000,JSWSTEEL,11723
533,2024-02-26T00:00:00,825.2,827.8,806.2,808.75,1188689,JSWSTEEL,11723
534,2024-02-27T00:00:00,808.95,820.55,805.7,818.95,1331211,JSWSTEEL,11723
535,2024-02-28T00:00:00,822.7,822.75,795.0,798.6,1851909,JSWSTEEL,11723
536,2024-02-29T00:00:00,801.0,805.9,790.0,800.1,3155812,JSWSTEEL,11723
537,2024-03-01T00:00:00,804.25,839.7,804.25,836.2,5377896,JSWSTEEL,11723
538,2024-03-02T00:00:00,839.5,847.0,834.4,844.95,475975,JSWSTEEL,11723
539,2024-03-04T00:00:00,839.0,839.0,818.5,824.3,3821690,JSWSTEEL,11723
540,2024-03-05T00:00:00,825.1,826.65,811.0,819.3,2630517,JSWSTEEL,11723
541,2024-03-06T00:00:00,820.4,823.0,800.0,812.9,2041620,JSWSTEEL,11723
542,2024-03-07T00:00:00,820.0,844.9,818.05,830.0,5074846,JSWSTEEL,11723
543,2024-03-11T00:00:00,832.0,836.6,822.15,829.8,1622850,JSWSTEEL,11723
